"","Start","End","chr","Symbol","genetype","EntrezID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"gene3476",34863735,34875216,"3","HENMT1","protein_coding","515853",1.71969636224982,0.777813988482395,4.44024980597003,0.000199307114630008,0.00595843760892998,0.780436679542176
"gene25007",20994933,21770300,"22","PTPRG","protein_coding","540575",0.291523784082057,7.43886473526322,4.82253387738403,7.79100469147553e-05,0.00322326626856864,0.776851335438847
"gene14024",91450232,91527622,"11","LOC113901597","protein_coding",NA,0.264292134297318,6.02273326479383,4.77476269264118,8.75909442242937e-05,0.00347102193728167,0.771643103357963
"gene14208",98973261,98975869,"11","LOC113901732","lncRNA",NA,-0.767454666954429,1.11688515015447,-4.45540454224698,0.000192010621566785,0.00578115965752947,0.769455845376431
"gene26616",20533315,21055275,"24","FHOD3","protein_coding","785433",0.771625949579458,2.94581896962948,4.55254609406703,0.000151192306868716,0.0048179378992948,0.766503945906107
"gene19653",21912627,21917585,"17","UBC","protein_coding","444874",-0.546917720742262,6.00490938205291,-4.77608904650643,8.7306459211981e-05,0.00346786994442707,0.761279214452163
"gene28986",12182934,12749392,"28","CHRM3","protein_coding","281685",-1.35538815024191,2.77522388016501,-4.55822865840952,0.000149093950528365,0.0047690335290935,0.760431740302937
"gene17224",21704611,21780742,"15","IMMP1L","protein_coding","617161",0.456007651675412,5.39769665761628,4.73220659613091,9.72312536602391e-05,0.00373072572150772,0.741063741949786
"gene16013",72387397,72400294,"13","LOC113903692","protein_coding",NA,0.984101394123562,1.02569081774764,4.42858362271838,0.000205112593437837,0.00608896525186252,0.731925209858925
"gene27622",33107255,33156773,"25","TEKT5","protein_coding","521940",-2.11691303623173,-0.233846255795477,-4.41527001395386,0.000211945027042691,0.00622625312949544,0.726563673798448
"gene30283",5221070,5274357,"X","LOC113886854","lncRNA",NA,-0.992057068877772,2.3089352387113,-4.50334769559906,0.000170643757162107,0.00525949547347908,0.725280997184884
"gene10997",10096888,10190734,"9","B3GAT2","protein_coding","541595",-1.240587607646,-0.507624575259519,-4.41666383626083,0.000211219180318626,0.00622625312949544,0.72397704060854
"gene25414",8402620,8432389,"23","COL11A2","protein_coding","515435",-1.09327081071932,4.04759518933097,-4.62097962140318,0.000127777730926911,0.00434162045183587,0.70905728323562
"gene32084",363,26303,"NW_020867345.1","LOC113888688","protein_coding",NA,-2.00729756618258,-1.3310114615729,-4.44876484762361,0.000195173890196581,0.00584519893100238,0.705386433307888
"gene1775",71161901,71168043,"2","TMEM37","protein_coding","613815",-0.806139274803581,1.03622449159944,-4.43289462462419,0.000202947830192245,0.00603529039487342,0.704326368301108
"gene16269",15510080,15517381,"14","ZNF572","protein_coding","768004",-0.545617452628621,5.06009869925369,-4.69897001706932,0.000105497496618,0.00391823976374533,0.698054485944883
"gene1717",59024092,59116811,"2","HNMT","protein_coding","613413",0.827171525741091,3.05521719117546,4.52311980706444,0.000162541717428297,0.00503730476301137,0.692116827249845
"gene10486",69065889,69080644,"8","NPM2","protein_coding","100316905",1.34585099288611,-0.0875057896134701,4.39975217966222,0.000220196686856887,0.00637753276025202,0.688314759561508
"gene27814",41005248,41011327,"25","TBL3","protein_coding","618429",0.632695782474281,5.144497373934,4.68955897313508,0.000107964020966495,0.00395424068998713,0.686442815402624
"gene3079",19732882,19746377,"3","SEMA6C","protein_coding","524464",-0.808864733468193,5.25597126322744,-4.69811117916677,0.000105720218780861,0.00391823976374533,0.672201228901776
"gene8534",57750998,57769527,"7","RNF14","protein_coding","540274",0.335507724693353,4.96508458347093,4.67069456505881,0.000113084154700806,0.00406011504913009,0.655488110521594
"gene30414",16160935,16339512,"X","CDKL5","protein_coding","538337",0.66337670443831,3.66397143395319,4.56463416300427,0.000146763651186242,0.00470338587447423,0.652591864874275
"gene18641",41636801,41641453,"16","LOC113906578","lncRNA",NA,1.41153550056025,-0.440721205600916,4.39419339487278,0.000223230159510749,0.00641361694216703,0.649754063310215
"gene26362",40431680,40454785,"23","TPMT","protein_coding","511644",0.456048082362935,3.72325986044119,4.56568880026727,0.000146383497355969,0.00470010466557942,0.64926754243355
"gene16474",36925098,36953914,"14","RDH10","protein_coding","282852",0.355915916585447,5.3920364142558,4.69053510219581,0.000107705516556765,0.00395332981704342,0.64873383603278
"gene959",126476365,126523115,"1","ATP1B3","protein_coding","532844",-0.34995494812804,5.63875126946397,-4.70870132211061,0.000103006602780456,0.00386913403294859,0.646119681071197
"gene5576",3464952,3489236,"5","TTC38","protein_coding","616471",0.979584717183028,4.76326357483849,4.64359547924369,0.000120869513434658,0.00420679338493099,0.646007701636504
"gene24603",317751,327330,"22","C22H3orf22","protein_coding","618236",0.641275054084436,4.24956279851482,4.60236426499648,0.000133760594834899,0.0044540908353642,0.640968813851167
"gene1373",6615157,6639262,"2","LOC113901368","lncRNA",NA,1.7913631547168,0.735566035670989,4.37533496801302,0.000233836321807773,0.00657266511845404,0.638985017322913
"gene10436",62963954,63031640,"8","CORO2A","protein_coding","617620",0.602781083908031,3.83782550518331,4.57014832271382,0.000144786913665185,0.00468439649355371,0.638391613789
"gene310",52740003,52897174,"1","HHLA2","protein_coding","101908484",1.26173183981679,2.7909282537407,4.4624591392396,0.000188705932431142,0.00570195193333456,0.628396428166352
"gene16034",73224224,73531362,"13","KIF16B","protein_coding","532276",0.385899452877796,5.32635326485625,4.67627714312867,0.000111544020419167,0.00402157182566179,0.623231446525701
"gene6333",51700149,51711498,"5","C5H12orf45","protein_coding","616791",-0.404480796619704,4.03501134048154,-4.58345915362071,0.000140124590091465,0.00457731310605729,0.614195501716874
"gene14245",100733174,100749801,"11","POMT1","protein_coding","617609",0.47803416407649,6.35083331849833,4.7214395347696,9.98351973222063e-05,0.00380475534659697,0.610045347034179
"gene24428",64791015,64938244,"21","EVL","protein_coding","506201",-0.296535703192468,8.59434579268809,-4.77117407099454,8.83653422163973e-05,0.00348538451198988,0.609657994121919
"gene12970",79750411,79794818,"10","AREL1","protein_coding","539472",-0.413177525028225,6.49852557228289,-4.73226587006095,9.72171094035428e-05,0.00373072572150772,0.607377469706625
"gene22863",49261242,49284894,"19","LOC113877502","protein_coding",NA,0.683708693814004,4.21441570457106,4.58669439718957,0.000139014346956524,0.00456936167050855,0.603812718654953
"gene12334",22140224,22145122,"10","LOC113900030","protein_coding",NA,-6.2218675746636,0.00547395984189177,-4.38828131290273,0.000226502327086793,0.00647406398080341,0.595529962771061
"gene26998",774044,786961,"25","LOC113883503","protein_coding",NA,0.271736982998077,6.34787436312002,4.71742203773425,0.00010082467633612,0.00383382999614267,0.591709192657358
"gene16919",3091086,3093164,"15","LOC113905268","lncRNA",NA,-0.926235509287002,1.82438891681875,-4.41579319854345,0.000211672281265598,0.00622625312949544,0.589748496252199
"gene6061",21611105,21646177,"5","LOC113892484","protein_coding",NA,-1.42937839566068,1.50826601910995,-4.40745992889656,0.00021605863934731,0.00629247544990678,0.589547236625232
"gene18584",38205536,38244510,"16","FMO4","protein_coding","539356",0.664304080602254,4.89453244348854,4.62984906112715,0.000125022418680688,0.00428665175949578,0.589369388829464
"gene7883",89970402,90016454,"6","CDKL2","protein_coding","533114",0.612842728111912,3.75985482853549,4.53543644215368,0.000157690866904803,0.00493603182833589,0.584412934232124
"gene18068",62725196,62734997,"15","COLCA2","protein_coding","100294918",-0.537596360882691,3.39310497709416,-4.5250946067301,0.000161753995655174,0.00502209056969027,0.583284315889121
"gene12023",15600918,15638721,"10","SLC7A7","protein_coding","504220",0.438995120970491,4.8406801024061,4.62821146342315,0.000125526611416852,0.00428665175949578,0.582798075005534
"gene20416",8938909,8944027,"18","KLK1","protein_coding","493738",1.68114241284164,1.57047172896668,4.38294398765529,0.000229497579822388,0.00652660260197417,0.578047838113674
"gene24054",28744883,28802029,"21","LOC113879577","protein_coding",NA,-1.01966046884063,0.07662331541975,-4.34669508505123,0.000250915483173057,0.00690364372483138,0.575080629409239
"gene28570",14643744,14684372,"27","LOC113884765","lncRNA",NA,1.1191617615684,1.48635654911724,4.36005962012455,0.000242795726309468,0.00676003914370581,0.546891940271578
"gene10586",75730410,75791870,"8","FAM219A","protein_coding","614125",0.375534879021199,4.86985972667168,4.61249377973159,0.000130470955198284,0.0043803552240281,0.539711638129688
"gene4603",13147593,13152960,"4","GSTK1","protein_coding","613498",0.69405688901389,6.42266292068812,4.6937129491554,0.000106868243032729,0.00393223571444497,0.539706981710503
"gene26786",42290491,42323888,"24","APCDD1","protein_coding","509040",-0.637339146927414,6.15936052224504,-4.68666929466548,0.000108732945772223,0.00397380167475547,0.524334981646561
"gene27691",39518016,39543662,"25","DNASE1","protein_coding","282217",0.342180094818311,6.70477517699546,4.69771441469035,0.000105823271203334,0.00391823976374533,0.519113388033147
"gene14014",89004795,89133575,"11","RNF144A","protein_coding","618176",-0.40083458114178,7.1994382157074,-4.71351342850933,0.000101796803851256,0.00384176820176643,0.51770587127787
"gene31141",78308356,79164703,"X","DACH2","protein_coding","104968770",0.826291593918078,0.643145659800563,4.32411618888811,0.000265254935983518,0.00711312008205564,0.514232881746969
"gene27000",793245,862078,"25","C25H7orf50","protein_coding","522840",0.411603669782763,6.03998566064067,4.6698472214321,0.000113319783055034,0.00406011504913009,0.511871917200225
"gene1156",143817061,143928569,"1","TSPEAR","protein_coding","100335468",-1.26642861855106,1.74057312655132,-4.38430583011092,0.000228729582946873,0.00651571258088222,0.510891936509825
"gene4380",119979036,120047753,"3","CROCC2","protein_coding","101907124",0.685372919546163,7.59019447747568,4.7129344389866,0.000101941606441293,0.00384176820176643,0.509760826663499
"gene26391",43373476,43398005,"23","LOC113881897","lncRNA",NA,-1.64361905563687,0.769291012273217,-4.32733001528942,0.000263164956356304,0.00709335930850072,0.501222616905631
"gene26769",40112585,40238275,"24","LAMA1","protein_coding","506387",-0.841156820159189,5.36217961737616,-4.62698157011874,0.000125906620440246,0.00428665175949578,0.500342635187434
"gene3326",27054301,27086690,"3","ATP1A1","protein_coding","282144",-0.27910836036575,8.44207345002983,-4.72259500168812,9.9552427467888e-05,0.00380254317197321,0.495640713473399
"gene12676",54629330,54691206,"10","FGF7","protein_coding","616885",-0.738333451449293,1.61648767458716,-4.35988587874187,0.000242899580366003,0.00676003914370581,0.486293905703444
"gene5258",79371952,79412937,"4","LOC113891586","protein_coding",NA,1.38266023338103,0.891701781038514,4.31189518546602,0.000273354931461797,0.00722793971496388,0.48608424472117
"gene16038",73721793,76033975,"13","MACROD2","protein_coding","100125389",0.412296235377465,4.31637832899522,4.54860452823423,0.000152665157663203,0.00483116703104559,0.478781483595233
"gene13799",67446372,67475348,"11","NFU1","protein_coding","615964",0.379784648039792,4.29993204669365,4.53879795779026,0.000156392354428316,0.00492796094838276,0.475129969297121
"gene5617",6131070,6143753,"5","TSPO","protein_coding","281033",-0.433775774825365,5.63987159705816,-4.64234232381439,0.000121242290271396,0.00420679338493099,0.471609543954211
"gene26507",53047004,53170562,"23","EXOC2","protein_coding","513431",-0.313515635967957,7.80148425476473,-4.70188549048298,0.000104744941381252,0.00391255883689221,0.464049984147414
"gene2183",119918536,119921600,"2","LOC113881229","protein_coding",NA,-2.07067880406154,-1.99990940372156,-4.37864965921128,0.000231936254474442,0.00656286515378266,0.458984875946469
"gene8463",49818509,49875723,"7","ARHGEF37","protein_coding","526631",-0.599687887572867,4.35853314080795,-4.55378770680206,0.000150731310721143,0.00481231039379709,0.456934096246216
"gene23946",21684623,21691374,"21","NGRN","protein_coding","508115",-0.22481168903473,6.1913758379192,-4.65852475752803,0.000116516086677985,0.00411854635387494,0.456074572225601
"gene9766",105281709,105290518,"7","ARRDC2","protein_coding","523285",-0.594838021394037,3.0444537360044,-4.436610368766,0.000201100339220234,0.00600144416216151,0.435335662169919
"gene18655",42467674,42482391,"16","LOC113906593","protein_coding",NA,0.371626415418159,4.48215250668774,4.53679634864169,0.000157164254146398,0.00493390787460336,0.434452604121849
"gene10214",39666165,39765486,"8","SPATA6L","protein_coding","613587",-0.624073564479664,3.28941412651951,-4.44972028442018,0.000194715508101272,0.00584181048330076,0.427254866096859
"gene15737",43180130,43449676,"13","RALGAPA2","protein_coding","507082",0.394663764740701,6.13404651296401,4.63871746222131,0.000122327095807457,0.00423291776719424,0.422717028769799
"gene32032",14865,67111,"NW_020867197.1","LOC113888634","protein_coding",NA,1.02087726990407,1.62365541400772,4.31122196999604,0.000273808247579449,0.00722793971496388,0.416280051956054
"gene12895",74843670,74847252,"10","LOC113899031","lncRNA",NA,1.04472061936701,0.405461200940211,4.27313422007042,0.000300716251908843,0.00770045746503008,0.41085838648366
"gene19380",6618662,6649829,"17","SRRD","protein_coding","615429",-0.337975759278746,5.36715265484816,-4.59836197206518,0.000135083211576531,0.00446434184196578,0.410155044312793
"gene15470",27771114,28249737,"13","CDH4","protein_coding","525796",-0.57460073896376,1.07785847797497,-4.30067002864616,0.000281012431012597,0.00736069867672469,0.404549753743058
"gene14959",84871738,84873577,"12","LOC113902152","lncRNA",NA,1.18367461303363,0.0106671391531029,4.26855667298129,0.000304122999960265,0.00776141595399231,0.40081878886663
"gene29288",44111727,44112983,"28","LOC113885609","lncRNA",NA,-1.94366686171199,-1.75426206429062,-4.31670886126723,0.000270135371097725,0.00719836317219622,0.391436359902061
"gene25564",16114103,16157864,"23","LOC113881578","protein_coding",NA,-0.630696314601047,4.59209930617303,-4.5351156954453,0.000157815331193766,0.00493603182833589,0.383943208776733
"gene17704",37790284,37817541,"15","LOC113905624","protein_coding",NA,-1.89548002263603,0.923058835771271,-4.29360907016507,0.000285938627513515,0.00744364233254799,0.383679470261262
"gene4748",18796655,18910175,"4","PTN","protein_coding","280904",0.774484940558221,6.4508656087137,4.61344305652552,0.000130166864836949,0.0043803552240281,0.354818833692358
"gene9910",553887,919021,"8","PALLD","protein_coding","617678",0.324948637144573,8.861259339446,4.6670706046564,0.000114095365118067,0.0040730119686979,0.350901246926925
"gene29437",4477873,4492157,"29","LOC113886254","lncRNA",NA,-1.36114025618906,0.887868238161284,-4.26089776369093,0.000309909359074141,0.00787383823557589,0.33860636632198
"gene9749",104819570,104861454,"7","SLC27A1","protein_coding","513787",0.345212128908286,6.6893784225976,4.61924777382373,0.000128322809464901,0.00435140332456031,0.324516099684648
"gene19508",12711168,12724539,"17","TBX3","protein_coding","781063",-0.327608952579636,8.02181723765239,-4.64260944402085,0.000121162733125888,0.00420679338493099,0.311756783902858
"gene11744",102769907,102800210,"9","KIF25","protein_coding","616884",0.665385887900763,3.83650459857012,4.42543070557453,0.000206710449128766,0.00611494319878995,0.30718760394431
"gene1385",8634351,8642147,"2","LOC113901441","lncRNA",NA,-2.32634043302736,-1.91715470220742,-4.26622975112799,0.000305869507324304,0.00778288411042789,0.306186616407212
