"","Start","End","chr","Symbol","genetype","EntrezID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"gene31975",15650,26411,"NW_020867119.1","LOC113888570","lncRNA",NA,3.40632290501134,1.94663868078189,4.37664977466105,0.000252363009839538,0.00508814756692998,0.445490161589813
"gene4033",100995080,101154602,"3","ZSWIM5","protein_coding","540778",0.544203558705779,5.72151642583761,4.6795787487726,0.000121519466695777,0.00320827057597224,0.44178089449704
"gene10318",56463698,56523229,"8","LOC113897145","lncRNA",NA,0.734687611195211,0.0364027797828285,4.34022082063165,0.000275581233715112,0.00533359053959695,0.440812622140314
"gene11939",14157010,14169779,"10","INSYN1","protein_coding","613490",0.475258805316453,2.07296622620383,4.46405432449334,0.000204337251186741,0.00452637168965626,0.440644484627209
"gene6076",23010254,23047319,"5","GPR19","protein_coding","540647",-0.563293640234107,1.29280805734489,-4.41426728294818,0.00023044225545197,0.00482609410559145,0.438925571135386
"gene25014",23030423,23044857,"22","SNTN","protein_coding","768326",0.930777275910623,0.201182462927372,4.34234244962067,0.000274172136035539,0.00533359053959695,0.438705931952229
"gene13888",72555212,72658927,"11","CIB4","protein_coding","617324",-0.691818517060601,3.60965078520772,-4.59522311300882,0.000148904174653975,0.00371944099996827,0.437714332759974
"gene16127",665517,674182,"14","WDR97","protein_coding","104973958",-0.45632959142118,1.65540884621797,-4.43495151712056,0.000219213307147299,0.00468632499863857,0.436449740177879
"gene12534",39510769,39665907,"10","CSNK1G1","protein_coding","527889",-0.186079063357299,6.94569514824929,-4.69062628767112,0.000118330270667841,0.00317236903169924,0.430389836734238
"gene3842",84940917,85105532,"3","LOC113889803","lncRNA",NA,-1.11427830454326,2.96423810966216,-4.53454141794626,0.000172370981747355,0.00405397457662466,0.427461985824166
"gene20002",305323,319292,"18","ZNF135","protein_coding","508062",-0.369242357050716,3.09746992238777,-4.54083433445372,0.000169773840211246,0.00403850749092097,0.413181348955431
"gene24661",3387234,3395520,"22","LOC113880867","lncRNA",NA,0.314996557985656,1.98650722723875,4.44261324372093,0.000215194693206507,0.0046365442995711,0.407068016111171
"gene3654",57687288,57721591,"3","CLCA1","protein_coding","507643",0.495190720663596,3.22410600693706,4.54195555034941,0.000169315249063206,0.00403850749092097,0.402874760455058
"gene22947",52018519,52025787,"19","NOTUM","protein_coding","525682",-0.65438757301699,3.06297676828958,-4.53447574712765,0.000172398294111147,0.00405397457662466,0.402630597113326
"gene12852",70876317,70881644,"10","GPX2","protein_coding","533088",-0.789178822481116,0.436081683059336,-4.34917033511288,0.000269686131314759,0.00527860096025237,0.398936441776079
"gene7702",66943792,67112389,"6","TEC","protein_coding","504733",-0.571287556013592,3.87877782957796,-4.59106045117707,0.000150406000837542,0.00373428835563617,0.397103596323968
"gene28809",37269212,37302654,"27","INTS10","protein_coding","534094",-0.217858074050058,5.7219386178364,-4.66137556108895,0.000126964329923957,0.00329646661652721,0.395780748684094
"gene24225",44910433,44921895,"21","LOC113879813","lncRNA",NA,-0.641732463184403,1.11006207472084,-4.38406854148046,0.000247880395298233,0.00503566072335156,0.389888491533311
"gene15295",18918807,18989108,"13","MMP24","protein_coding","536622",0.571869882477259,0.598092826784047,4.33247911354139,0.000280784746630068,0.0053869437229342,0.386684618201693
"gene23939",21348836,21357354,"21","ARPIN","protein_coding","613997",0.288925175842732,3.31043150305289,4.54095864579958,0.000169722933870489,0.00403850749092097,0.385407794130485
"gene26466",51041593,51059554,"23","ECI2","protein_coding","505355",-0.574715549535249,3.55181658809034,-4.56182925918692,0.000161390161417366,0.00390682859866361,0.38204854801369
"gene30079",33013146,33047710,"29","AAMDC","protein_coding","533224",-0.258650603602566,4.19657079882018,-4.59761235994017,0.000148048992764483,0.00370933709268822,0.380546850396007
"gene3123",20733373,20742682,"3","MTMR11","protein_coding","506122",0.461776198668544,2.15132153178824,4.44464764566851,0.000214140112937482,0.00462593228223608,0.372372944627882
"gene23209",62769637,62874885,"19","ARSG","protein_coding","513067",0.520414111747337,3.29065820363133,4.53194693804244,0.000173453335271136,0.0040614727623018,0.370898108218978
"gene14980",86181227,86193257,"12","LAMP1","protein_coding","281897",-0.303875776575659,5.34037297690454,-4.63840170163507,0.000134188304383515,0.00344061320631939,0.366961433421723
"gene7561",40421812,40442249,"6","PACRGL","protein_coding","527318",-0.442041181182872,3.43196209525216,-4.54310596494255,0.000168846009197608,0.00403850749092097,0.363837240335461
"gene15132",9174641,9179573,"13","LOC113902971","protein_coding",NA,2.12326227969067,-1.20369812692026,4.27672049663102,0.000321283997187015,0.00583736851842765,0.363187198370889
"gene32101",32871,46352,"NW_020867375.1","LOC113888706","protein_coding",NA,1.98960973357075,2.9228949842018,4.45856449523905,0.000207063724621347,0.00453858318374434,0.361354008425423
"gene25186",47507485,47524212,"22","ZNF619","protein_coding","530346",0.521559360975921,2.81122403468539,4.49165921057408,0.000191164061140173,0.00435698505461871,0.360931329970183
"gene14164",97955173,97959851,"11","LOC113901695","lncRNA",NA,0.742953152832463,-0.0383695903386396,4.29890487660002,0.000304513898212842,0.00567678740484892,0.356377441215616
"gene15262",17479796,17547162,"13","SAMHD1","protein_coding","524683",-0.259618009943108,4.0613850953351,-4.57858855636198,0.00015499749823544,0.00380808032605011,0.353479255623713
"gene13967",82785373,82791230,"11","FAM84A","protein_coding","539071",1.55123268054971,-1.29515090582976,4.27235868465987,0.000324688392941007,0.00586684482568816,0.35322315174762
"gene24957",13724902,13740346,"22","IL17RB","protein_coding","533605",0.876499616412769,0.911912162954775,4.33901736651663,0.000276383739157779,0.00533359053959695,0.34838408488748
"gene3439",33844349,33854892,"3","LOC113889505","protein_coding",NA,-0.471806206358094,2.4708533831501,-4.46229823122972,0.000205205456644911,0.00452637168965626,0.342991814381622
"gene1211",147603845,147628208,"1","LOC113896386","lncRNA",NA,1.8646485264269,-0.843882631342166,4.26937780404379,0.000327035702045112,0.00590277926684714,0.340611147027793
"gene11116",28638239,28758699,"9","PKIB","protein_coding","615798",0.550370895608704,2.56147907776343,4.45922055693624,0.000206735986184304,0.00453858318374434,0.336416043417008
"gene7265",118561909,118665961,"5","TPH2","protein_coding","100336620",0.999044910490068,-0.686153221147966,4.26726322600152,0.000328711119538568,0.00592592224326842,0.33338184973156
"gene15537",29742927,29773323,"13","PCMTD2","protein_coding","505807",-0.196861661644479,4.88551737010698,-4.60939210074438,0.000143904353618071,0.00363872437005694,0.332695404706038
"gene29343",403520,419373,"29","LRRC56","protein_coding","100851894",-0.805014065743513,0.124204371053017,-4.30055473697947,0.000303302267151548,0.00567347570407003,0.328981793075449
"gene28271",32484070,32490975,"26","LOC113884352","lncRNA",NA,-1.30845887401144,-1.69598660683711,-4.26130123631141,0.000333481270343655,0.00598629791834995,0.328081716550436
"gene16524",44481405,44637217,"14","PAG1","protein_coding","281964",-0.302912781773945,6.92816106823412,-4.64679990637549,0.000131500764251326,0.0033981696708651,0.325112883404046
"gene13312",10481537,10593911,"11","TET3","protein_coding","101904937",-0.234066407713535,5.33578997818966,-4.6191764196369,0.000140550667464689,0.0035626563313886,0.319373110027128
"gene5161",68250785,68518556,"4","ST7","protein_coding","280933",-0.259140400158695,8.06010625024691,-4.64024233152625,0.000133594585616432,0.00343609449036264,0.31783251785417
"gene28335",35616613,35642664,"26","NOC3L","protein_coding","510425",-0.246992829132325,4.93843718700349,-4.60259671052915,0.000146280816522139,0.00368184789108704,0.313592067434204
"gene16066",81009724,81022479,"13","LAMP5","protein_coding","513094",2.24315898010226,0.573822521460687,4.28594219107634,0.000314203544480499,0.00576646460345738,0.311746546778391
"gene22341",34547111,34556731,"19","ZSWIM7","protein_coding","514094",0.335981840930411,3.05872102625926,4.49199089821735,0.000191011075323052,0.00435698505461871,0.307872684571678
"gene15318",19796074,19884362,"13","ASIP","protein_coding","404192",2.38546439044531,3.26512768765773,4.45088687143102,0.000210938089942439,0.00457477193483859,0.295730297210581
"gene15761",44792738,44800308,"13","RBBP9","protein_coding","513835",0.458717416855617,1.70928268866562,4.37327567539749,0.000254428517567308,0.00510561160683064,0.289002088928964
"gene12743",61415722,61433687,"10","LGALS3","protein_coding","786492",0.671395300537796,2.9037373730145,4.46285605079597,0.00020492927239938,0.00452637168965626,0.286210576479946
"gene5258",79371952,79412937,"4","LOC113891586","protein_coding",NA,0.835255319766474,-0.586627325276599,4.24700306633222,0.000345205097086584,0.00612742796100072,0.284505253008649
"gene7562",40443146,41750784,"6","KCNIP4","protein_coding","614299",2.49646234685895,6.08150626516151,4.59115720987211,0.000150370919385935,0.00373428835563617,0.28207728294847
"gene21854",18340885,18353902,"19","TMEM98","protein_coding","513445",0.380157741343793,2.42769223880453,4.42511547167569,0.000224482922113571,0.00474963159500191,0.281920865716519
"gene13886",72481171,72496710,"11","SLC35F6","protein_coding","525690",-0.373354192161293,3.06622778028887,-4.48149448750851,0.000195912518814578,0.00441769311261201,0.272904379766147
"gene272",44965270,45258431,"1","ABI3BP","protein_coding","538604",0.609717743686806,8.41635410251538,4.61879598924414,0.000140679582978105,0.0035626563313886,0.269235304911687
"gene6578",62877590,62882022,"5","LOC113892799","protein_coding",NA,0.495141494308397,2.71087641185431,4.44120510166227,0.00021592768686566,0.00464519323473424,0.268644808074226
"gene28278",32683839,32705958,"26","HOGA1","protein_coding","506001",-0.468407726639785,3.89433931771224,-4.53330285025398,0.000172886832682736,0.00405397457662466,0.268552250467479
"gene19739",32301114,32428778,"17","RXFP1","protein_coding","532277",0.647656429503968,-0.893250484206552,4.23400334720638,0.000356221473147761,0.00627811741914913,0.266083432391781
"gene29107",26605119,26613268,"28","NODAL","protein_coding","530748",0.618424348803878,-0.482182104424081,4.2445616037738,0.000347247774327407,0.00613968379506278,0.263794781410205
"gene23456",23924838,23935620,"20","GZMK","protein_coding","528871",5.42069477188169,-2.10334640499222,4.35741466476063,0.000264367369094119,0.00520544409408886,0.253950998865755
"gene26493",51761849,51775430,"23","LOC113881268","protein_coding",NA,-1.40644584643764,-0.115002072960217,-4.25863389438243,0.000335637746235323,0.00601844546925889,0.251194242390304
"gene16159",1087473,1096559,"14","GSDMD","protein_coding","513939",0.460006032907578,1.25652922065594,4.32118310130171,0.000288554261175036,0.00546592830057797,0.246302631242691
"gene15259",17387903,17448336,"13","RBL1","protein_coding","524870",0.270937629865553,5.26178210003061,4.58401128122275,0.000152984063076709,0.00376986626093668,0.243586836503143
"gene23617",55039956,55270078,"20","LOC113878990","lncRNA",NA,0.820325476605087,0.899753594552117,4.28661767599324,0.000313691082477687,0.00576646460345738,0.24086522004725
"gene21551",61321223,61346480,"18","SYCE1L","protein_coding","100847635",0.426493455479773,2.759213258704,4.44520842550978,0.000213850332180972,0.00462574286206436,0.240668977836431
"gene694",87549174,87550212,"1","LOC113892098","protein_coding",NA,0.701303460387305,-0.92216324487851,4.22257506186966,0.000366196004648114,0.00637204274049958,0.240168655590904
"gene8449",49047772,49055621,"7","CD74","protein_coding","613384",0.473350397348054,3.53956059090301,4.49092383041321,0.000191503682842244,0.00435698505461871,0.237630138641536
"gene30946",58991692,59174083,"X","SLC9A7","protein_coding","522505",0.370953581939784,3.59836044407272,4.49651423567632,0.000188936984441261,0.00432171797688235,0.230895701509518
"gene6280",45828962,45843360,"5","LOC113892668","protein_coding",NA,-2.93734246342073,-2.84331124644487,-4.2665919153308,0.000329244803844911,0.00592592224326842,0.228725764571436
"gene2946",15727718,15902672,"3","KCNN3","protein_coding","534180",-0.294511525110797,7.09520624903495,-4.6061697771284,0.000145026373585697,0.00365586391362045,0.227134129931628
"gene7569",42444386,42576951,"6","LOC113894168","protein_coding",NA,1.0126495521985,-1.10086268937333,4.21452096568957,0.000373392747908592,0.00645462252294163,0.22550521782811
"gene4706",15485151,15509577,"4","LOC113891127","lncRNA",NA,-1.28286097397565,-1.45933448068109,-4.21370785660814,0.000374127109007539,0.00645545738089424,0.224813332995461
"gene4785",22042364,22847949,"4","EXOC4","protein_coding","537690",-0.246071194421665,9.15374633858599,-4.59246543712095,0.00014989740721454,0.00373292166438508,0.224217419938191
"gene695",87554875,87565030,"1","KCNMB3","protein_coding","539609",0.341434134898069,3.30543274218494,4.47195921470992,0.000200474529066399,0.00447922072826969,0.22256990447316
"gene10229",41632612,41668423,"8","VLDLR","protein_coding","282123",0.452624988163234,4.72132695013874,4.55038271931271,0.000165908040601332,0.00399337209137518,0.22191971416476
"gene15796",46817314,47042748,"13","MPP7","protein_coding","512659",0.363006895299094,4.46696449332135,4.53939133366703,0.000170365882885158,0.00404091181292879,0.218632481750435
"gene4327",117654549,117657215,"3","HES6","protein_coding","531384",-0.512152660921115,1.62480969414065,-4.33967918209568,0.000275942128118354,0.00533359053959695,0.213407836384844
"gene1605",34061794,34139467,"2","FAP","protein_coding","508882",0.31882178164509,7.46672318914789,4.59986841280357,0.000147246020190486,0.00370048357000855,0.21297052974332
"gene19964",70797216,70968171,"17","TLL1","protein_coding","616468",0.672151709199894,3.19975038869239,4.45717704193161,0.000207758551260034,0.00454585122566568,0.212168832273671
"gene6791",77154655,77236987,"5","KCNMB4","protein_coding","520448",0.457140908684157,4.77483478305731,4.54970271547215,0.000166180399924314,0.00399342417978705,0.211214874927305
"gene23268",3725314,3849766,"20","STK10","protein_coding","526376",0.297997589007115,5.9990680671709,4.58806056219501,0.00015149775332156,0.00375008198109203,0.206448935527294
"gene26656",25640726,25709801,"24","B4GALT6","protein_coding","524460",0.43241178975567,5.30443425159349,4.56988711895532,0.000158284142204603,0.00385431252193782,0.205945236206305
"gene5580",3551444,3560057,"5","CDPF1","protein_coding","537366",-0.493943158536904,3.08009503061145,-4.45389033822835,0.000209413859699972,0.00455976082355957,0.2008388894692
"gene2845",12879204,12898320,"3","LOC113884678","protein_coding",NA,0.728830037143249,5.42762594771465,4.56837703727061,0.000158861614003903,0.00386266030741248,0.200296032964068
"gene19170",115950,125769,"17","CCDC188","protein_coding","100848428",0.603568228102161,1.73133308806691,4.3391573283586,0.000276290287559091,0.00533359053959695,0.199462382070279
"gene16571",55617334,55663260,"14","TRHR","protein_coding","281549",1.54745855674035,-0.666540840337653,4.2063542205937,0.000380834433508871,0.00653012042707242,0.198786228799599
"gene32087",15788,16969,"NW_020867358.1","LOC113888692","protein_coding",NA,0.738294550046551,1.02811650714972,4.2871245889811,0.000313307058188543,0.00576646460345738,0.19605606108209
