"","Start","End","chr","Symbol","genetype","EntrezID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"gene20752",14871922,14881784,"18","TMEM145","protein_coding","513015",0.687433486316263,2.20832164707442,4.33907392258588,0.000248350042167118,0.00809759659400675,0.350861070689581
"gene3438",33825589,33836567,"3","LOC113889504","protein_coding",NA,1.82493782432876,1.42261550868822,4.27430055508366,0.000291591282561261,0.00902224217951365,0.346816603362461
"gene12412",30299234,30306347,"10","ZFYVE19","protein_coding","511054",0.435354737967106,3.4125235286693,4.43138523104727,0.000197559799036012,0.00721798837192286,0.344944490862427
"gene13520",30556522,30612731,"11","STON1","protein_coding","100140704",-0.783213136861389,3.88593694244497,-4.47185411475458,0.000178705865087322,0.00685509644883472,0.33870332598857
"gene11008",13026923,13051712,"9","CGAS","protein_coding","782472",-0.64472005749998,3.72833751663392,-4.44124627789152,0.000192789791616659,0.00713021436324887,0.323479679811808
"gene11339",60985784,61019758,"9","GABRR1","protein_coding","521180",1.52103986382879,-1.75438815148672,4.25586019328118,0.000305222249941109,0.00935557638021737,0.322066212349378
"gene13213",3611645,3730777,"11","INPP4A","protein_coding","535487",-0.331693700185104,7.19478008149343,-4.58133879053689,0.000136247321156152,0.00565141301469649,0.320986099013147
"gene16044",76671519,76766541,"13","ISM1","protein_coding","506902",-1.41636789099882,-0.3905182559009,-4.22187987666027,0.000332025936328947,0.00986315884906026,0.319938354199923
"gene6280",45828962,45843360,"5","LOC113892668","protein_coding",NA,-3.59453465955683,-0.650472884076934,-4.21759429187842,0.000335568912612635,0.00991435379864753,0.298697044830659
"gene16330",21318235,21420215,"14","LOC113903994","protein_coding",NA,0.536766727454933,1.98275999862779,4.30745834396591,0.000268591289070053,0.00848706992181202,0.294728206359702
"gene15696",40456751,40482617,"13","LOC113903431","protein_coding",NA,0.613332691458062,4.14131506962627,4.46305872468243,0.000182644080082016,0.00696857413236001,0.289856357804993
"gene383",63515250,63660123,"1","IGSF11","protein_coding","540003",-2.9675117679045,-0.689513717794165,-4.20867383429288,0.000343064909154627,0.0100094232318056,0.2897220215698
"gene30316",9925792,9943380,"X","TLR8","protein_coding","532262",-1.80217550095057,2.93661264749105,-4.3509998746735,0.00024111683511514,0.0079408457890636,0.287844199557163
"gene12919",76088445,76124646,"10","TTC9","protein_coding","523451",-0.857019338553174,3.18550827404853,-4.3880968848687,0.000219935693556962,0.00769210989773579,0.284792948339861
"gene10322",57400471,57586724,"8","LOC113897443","protein_coding",NA,-0.741234310948353,0.162902953143165,-4.21618444618344,0.000336742675653547,0.00991435379864753,0.280343176363866
"gene6943",89812454,89818516,"5","DNAJC22","protein_coding","515215",-2.65303119286467,-0.183859125921414,-4.20233668476342,0.000348491250697203,0.0100957606927643,0.276212736131794
"gene26763",39051891,39292132,"24","EPB41L3","protein_coding","532616",0.424066642176966,6.16782856137944,4.55192954034699,0.000146543472578148,0.00599655889789782,0.269963980887739
"gene9708",103627925,103634269,"7","FAM32A","protein_coding","508634",0.437714722425567,5.54662922843345,4.53569966260623,0.000152555980344449,0.00616552169451343,0.266135790576667
"gene20973",19647605,19676910,"18","ATP4A","protein_coding","521163",2.70342511675042,-2.20940957775834,4.27665304471334,0.000289896598539612,0.00898679455472798,0.265176490462852
"gene30599",34276120,34277343,"X","LOC113888011","protein_coding",NA,1.28188292881876,-1.19015628135121,4.19974219134614,0.000350737443048668,0.0101428806851954,0.259323784834888
"gene4153",105925067,105940296,"3","COL9A2","protein_coding","505942",1.19193866100273,2.17834913208188,4.29018899075435,0.000280334797416379,0.00876749600248151,0.250221381195351
"gene27302",14781525,14792832,"25","PHKG1","protein_coding","540682",-1.46180829396006,2.07513775677575,-4.28845946086517,0.000281538780283737,0.00877757477273184,0.246466216274484
"gene24059",29013606,29183520,"21","PCSK6","protein_coding","524684",-1.074076299969,4.46299806530989,-4.459850549381,0.000184102095920398,0.00697542385653953,0.240227281647053
"gene17746",38804307,39023063,"15","SYT9","protein_coding","536969",-0.827644787948905,3.36306386665491,-4.37945315347108,0.00022469847895573,0.00776315242817135,0.240172400691073
"gene20165",3404269,3421248,"18","RDH13","protein_coding","508082",0.569485537429629,4.85453356799092,4.49016234791066,0.000170778762835049,0.00670337359732394,0.239133994704364
"gene5519",122319,135331,"5","LOC113892049","protein_coding",NA,-0.60141255523117,1.22900481919564,-4.24112696958819,0.000316568171498664,0.00958115029315218,0.232072727105077
"gene13440",24404574,24414489,"11","PKDCC","protein_coding","539467",0.807794227756848,5.98124144282168,4.52607295539386,0.000156238481650067,0.00629879671834557,0.227398521983963
"gene20531",10489987,10498747,"18","FUT2","protein_coding","281175",-1.20497257388949,3.78743410494711,-4.3973793188442,0.000214933312046077,0.00759833358870452,0.20963843684545
"gene27897",42233179,42242567,"25","RGS11","protein_coding","521040",-0.849259117276667,1.17180440585302,-4.21670957128883,0.000336305006853047,0.00991435379864753,0.201851945590441
"gene16251",12432178,12436095,"14","LOC113904104","lncRNA",NA,1.09398305813368,-1.00352175721814,4.16794616301791,0.000379464687036832,0.0107458096841157,0.198469699855264
"gene29782",12740209,12750820,"29","LOC113885756","protein_coding",NA,-0.806825812133099,6.07375936552069,-4.51760459166823,0.000159551465404496,0.00638517942723912,0.192559024250945
"gene13198",2585359,2639831,"11","FER1L5","protein_coding","526655",-0.67446977278167,1.56558369361848,-4.24282802943508,0.000315237018294313,0.00957291190248851,0.191484458953174
"gene31056",67712667,67845266,"X","SLC16A2","protein_coding","535872",1.78319357324978,3.64595297701667,4.37000891053144,0.000230020296540067,0.00776378689350101,0.190496394959505
"gene7639",58520256,58598926,"6","WDR19","protein_coding","533633",-0.350328216700253,5.70469469292283,-4.50596907209021,0.000164218613840872,0.00652410260035773,0.177952450302418
"gene4081",102537772,102622101,"3","PTPRF","protein_coding","512072",-0.341978888936898,7.89550140954381,-4.51980223457221,0.000158685001484794,0.00636606888309587,0.168699297756117
"gene14226",99882619,99934682,"11","ASS1","protein_coding","280726",0.996090854481244,3.00250958229927,4.31396679665893,0.000264293955627765,0.00838687913542991,0.164495895541362
"gene28937",6492257,6560088,"28","KCNK1","protein_coding","505563",0.716894644767453,5.25640737864546,4.48114148371096,0.000174639612449477,0.00676223937172163,0.163128026905416
"gene31974",4684,15395,"NW_020867119.1","LOC113888569","lncRNA",NA,2.71227249191555,-1.62822381857977,4.19588256595517,0.000354105640974888,0.0102222242177724,0.162263309077268
"gene20493",9946890,9971216,"18","CCDC155","protein_coding","617651",-1.05983842748875,1.54932697784566,-4.22311810220822,0.000331009230426876,0.00985083469750383,0.161005749872916
"gene14005",87584062,87680125,"11","KIDINS220","protein_coding","536267",0.450729110592164,8.91983375573025,4.5119437145709,0.000161805273873427,0.00645958225063478,0.155501620211655
"gene2499",132693203,132706976,"2","HTR6","protein_coding","512167",-1.04895219512681,0.706866277210097,-4.18182847219906,0.000366644816610609,0.0104551260597255,0.154570327545293
"gene28123",20310531,20336985,"26","LOC113884328","lncRNA",NA,1.57668544124373,-0.88358219209636,4.15022629296061,0.00039647869150151,0.011051870555519,0.148447413943328
"gene27017",1567470,1608276,"25","SNX8","protein_coding","614344",0.66277728800402,7.1878639098954,4.50896943313307,0.000163002202246665,0.00649153295954603,0.143426929242402
"gene3836",84294311,84295002,"3","LOC113890508","protein_coding",NA,-1.76301196707528,-0.26070896463054,-4.14524109493302,0.000401400692536793,0.011098186715274,0.142969919162526
"gene5768",10668663,10687206,"5","TUBA8","protein_coding","768036",1.36055456186619,-0.872809312770522,4.14111889650851,0.000405516522906156,0.011136735649208,0.138579110418031
"gene1871",89269570,89292075,"2","LOC113906111","lncRNA",NA,-1.12361778669464,-0.236996199499266,-4.14238374158911,0.000404249186096761,0.0111205893748433,0.135680940202191
"gene2980",16624586,16663724,"3","INTS3","protein_coding","511052",-0.316835149369832,6.55411839435763,-4.50179656172926,0.000165925372484854,0.00653423155473208,0.132851476981671
"gene2884",14548420,14553419,"3","PAQR6","protein_coding","516498",0.657748129651944,2.33458125975888,4.26007733777049,0.000302049963154741,0.00931064745182073,0.129514365190539
"gene22461",38167643,38186605,"19","NGFR","protein_coding","353110",-2.12266187169866,2.08656558356844,-4.25049044078603,0.000309309703390784,0.00942931962160836,0.116814878514846
"gene3768",76966711,76969039,"3","LOC113889744","protein_coding",NA,1.62342599455129,1.20886772283013,4.17886482096076,0.000369344944241861,0.0105138052997405,0.114257536901586
"gene29177",31106839,31111235,"28","ZNF503","protein_coding","789846",-1.34572061991052,4.07310307668024,-4.37627620232707,0.000226474806236501,0.00776315242817135,0.100059614511071
"gene8940",71644635,71654690,"7","PRR7","protein_coding","538641",0.680206627933143,3.67515050170263,4.34286732720901,0.000246026100971213,0.00805146142588705,0.0968797313955143
"gene27046",3799990,3922149,"25","RNF216","protein_coding","534455",-0.387630837779415,4.82210324040344,-4.43384507499262,0.000196358975233411,0.0071901648917684,0.093064336222751
"gene1953",95939983,95947312,"2","FZD5","protein_coding","538536",0.576155558348322,6.63712623976462,4.4849955438475,0.000172979527210199,0.00674125928899176,0.0924799891597861
"gene18593",38526491,38542821,"16","EEF1AKNMT","protein_coding","538472",0.358284211687319,4.44054029176721,4.40192935218901,0.000212522973995711,0.00754571808755272,0.0842621434310296
"gene16497",41145612,41147118,"14","LOC113904281","protein_coding",NA,1.00415769384711,1.39245107281534,4.17627530047008,0.000371720411576569,0.0105630550289675,0.0840722136884784
"gene27026",1825833,1866348,"25","IQCE","protein_coding","618833",-0.395120458023169,4.52201427351063,-4.40662645868294,0.000210063077690275,0.00749087680966104,0.0750572493083448
"gene1777",71262431,71396273,"2","CFAP221","protein_coding","613775",-2.32844329519185,-2.35348107107857,-4.15231069328758,0.000394438564259043,0.0110173556651741,0.0717676672181762
"gene14123",96250515,96443949,"11","MVB12B","protein_coding","617416",-0.676627449311961,4.12107291813896,-4.3727995914577,0.000228434770800292,0.00776315242817135,0.0601764494786625
"gene19349",4347912,4350896,"17","RASL10A","protein_coding","506193",-1.99036107345802,-0.313065153336752,-4.10785699822214,0.000440300275555216,0.0117285242511969,0.0599030791908337
"gene8225",15517846,15528473,"7","GLRX","protein_coding","515416",0.477388988219833,6.70493344882368,4.47196933661007,0.000178654841685851,0.00685509644883472,0.057058304384654
"gene6318",49976487,49986091,"5","MTERF2","protein_coding","782988",0.68505061529858,2.45549582934614,4.22796960487237,0.000327055473883568,0.00976869342431797,0.0498318317936164
"gene25739",26549260,26553989,"23","LOC113881397","protein_coding",NA,-2.16594971865749,2.01864970720509,-4.20603484388065,0.000345314305663534,0.0100316181643913,0.0472915905889835
"gene31973",13135,43911,"NW_020867117.1","LOC113888568","protein_coding",NA,-1.53581355458279,-0.248198753432642,-4.1077587041343,0.000440407343284505,0.0117285242511969,0.0434455279260968
"gene22259",28943755,28945201,"19","RANGRF","protein_coding","512506",0.657163123537233,1.26238884672519,4.15651335715886,0.00039035687985333,0.0109594535324859,0.034774134751161
"gene3487",36483202,36486762,"3","PRMT6","protein_coding","540228",-0.369531984675456,4.02105073580632,-4.35707350862114,0.000237514395812681,0.00783797506181848,0.0335702701558347
"gene39",2050527,2079976,"1","IL10RB","protein_coding","767864",0.337921009834321,6.63070223890431,4.46102566931099,0.000183566693085287,0.00697127524923429,0.0323901064593848
"gene10256",45246303,45323051,"8","FAM189A2","protein_coding","509420",-1.21174951809821,1.85918322668968,-4.18481605996956,0.000363942776632336,0.0104171079759023,0.0242750103948781
"gene28210",28908764,28927589,"26","KCNIP2","protein_coding","540895",0.77040813100141,3.71270934725285,4.31938826749107,0.000260766777241891,0.00835270178061696,0.0231036309401027
"gene31999",5680,17032,"NW_020867144.1","LOC113888599","protein_coding",NA,-4.95706120017969,-1.14147377052889,-4.13826637970726,0.000408389188177501,0.0111593916211662,0.0189311045294218
"gene9051",85497943,85578500,"7","SLC27A6","protein_coding","537062",0.898792203798321,1.0987208615795,4.13908360620708,0.000407564126187878,0.0111555344773297,0.0161085140525827
"gene16020",72557919,72572810,"13","LOC113902737","protein_coding",NA,1.82546641572243,-1.54093967263775,4.09547425282437,0.000453994091011314,0.0119661437708103,0.0131426536253905
"gene5320",89017208,89386912,"4","DNAH11","protein_coding","104968411",-1.40656352390418,0.59380941749472,-4.11760984907324,0.00042980457183363,0.0116263621806745,0.0122396334066988
"gene21446",51902678,51909376,"18","MVD","protein_coding","509958",0.40250368110885,5.05354872009796,4.41447223320775,0.000206017552500532,0.00741119846006311,0.0109845166656388
"gene7005",92027596,92224643,"5","SCN8A","protein_coding","537277",-1.63279464746203,-0.207296659382955,-4.09413503140534,0.00045550024467408,0.0119750682477344,0.00862531132284694
"gene17864",46847761,46948834,"15","INSC","protein_coding","784497",-0.952751813687531,1.5886248402403,-4.15996550261398,0.000387035577680923,0.0108848768650882,0.00457783266768441
"gene3915",93051169,93131680,"3","LRP8","protein_coding","407179",1.16947114876723,5.7112366647004,4.41917591209582,0.000203629650742927,0.00735763824141332,0.00195971230424874
"gene19571",18476911,18487794,"17","ARPC3","protein_coding","506596",0.285336515358455,7.68923816585008,4.4515159853109,0.000187944579632025,0.00700746441780633,-3.17083288514652e-07
"gene18966",63216233,63260535,"16","SHCBP1L","protein_coding","528041",0.775607465172778,1.40617742434135,4.14775468875894,0.000398911410342977,0.0110807976439137,-0.00486656535393237
"gene22548",40802076,40811165,"19","LOC113878321","protein_coding",NA,-3.29548410200656,-0.673466420775084,-4.07536854890175,0.000477135793544785,0.0123632297385967,-0.00531341186237988
"gene27432",16720235,16774303,"25","SBK1","protein_coding","614815",-0.865106027189771,5.59288705483234,-4.42465767931193,0.000200881652611591,0.00728701892013863,-0.0130613372438049
"gene10122",23168274,23473889,"8","FOCAD","protein_coding","506199",-0.351256659338386,4.81030289743971,-4.39089857790526,0.000218413694694407,0.00768816205324311,-0.014741520216095
"gene16926",3251153,3258251,"15","LOC113905277","protein_coding",NA,5.82844237527251,0.398838306784049,4.07036560199335,0.000483074013827947,0.0124450274294614,-0.0213839874955202
"gene24103",31638485,31644352,"21","ISL2","protein_coding","786913",1.15883079328318,0.390501063051811,4.08785188706228,0.000462633151075255,0.0120579290076429,-0.0215206143533475
"gene2180",119508866,119866154,"2","DIS3L2","protein_coding","519222",-0.633118609612588,6.65300992430944,-4.43513388075847,0.000195732736422757,0.00718330365418764,-0.0323026561226696
"gene23062",56328448,56336946,"19","LOC113878391","lncRNA",NA,-1.86872629875006,-2.2237205230944,-4.09286551816861,0.000456932586318605,0.0119750682477344,-0.0423344335590921
"gene13015",82393319,82414461,"10","NOXRED1","protein_coding","515802",-1.44874896132341,0.187695217091429,-4.07517166402897,0.000477368108186287,0.0123632297385967,-0.0445077950625441
